CO2 Analyzer: Dil
Date Time,Zero Reading,CO2 Reading,CO2 ppm,Temp (C),Pressure (mb)
4/12/2015 14:38:38,44540.0,39931.0,841.7,54.5,0.0,,
4/12/2015 14:38:39,44540.0,39959.0,837.3,54.5,0.0,,
4/12/2015 14:38:41,44540.0,39978.0,832.8,54.5,0.0,,
4/12/2015 14:38:44,44540.0,39968.0,832.5,54.5,0.0,,
4/12/2015 14:38:45,44540.0,39958.0,832.8,54.5,0.0,,
4/12/2015 14:38:47,44540.0,39955.0,833.3,54.5,0.0,,
4/12/2015 14:38:48,44540.0,39950.0,834.0,54.5,0.0,,
4/12/2015 14:38:50,44540.0,39920.0,840.4,54.5,0.0,,
4/12/2015 14:38:51,44540.0,39726.0,893.4,54.5,0.0,,
4/12/2015 14:38:53,44540.0,39369.0,988.5,54.5,0.0,,
4/12/2015 14:38:54,44540.0,38972.0,1099.8,54.5,0.0,,
4/12/2015 14:38:56,44540.0,38603.0,1208.1,54.5,0.0,,
4/12/2015 14:38:57,44540.0,38234.0,1322.3,54.5,0.0,,
4/12/2015 14:38:59,44540.0,37927.0,1421.8,54.5,0.0,,
4/12/2015 14:39:00,44540.0,37678.0,1506.1,54.5,0.0,,
4/12/2015 14:39:02,44540.0,37441.0,1593.1,54.5,0.0,,
4/12/2015 14:39:03,44540.0,37301.0,1644.4,54.5,0.0,,
4/12/2015 14:39:05,44540.0,37265.0,1656.3,54.5,0.0,,
4/12/2015 14:39:08,44540.0,37278.0,1655.5,54.5,0.0,,
4/12/2015 14:39:09,44540.0,37267.0,1655.8,54.5,0.0,,
4/12/2015 14:39:11,44540.0,37242.0,1663.5,54.5,0.0,,
4/12/2015 14:39:12,44540.0,37183.0,1688.9,54.5,0.0,,
4/12/2015 14:39:14,44540.0,37156.0,1695.0,54.5,0.0,,
4/12/2015 14:39:15,44540.0,37133.0,1704.9,54.5,0.0,,
4/12/2015 14:39:17,44540.0,37134.0,1705.5,54.5,0.0,,
4/12/2015 14:39:18,44540.0,37217.0,1675.4,54.5,0.0,,
4/12/2015 14:39:20,44540.0,37266.0,1657.3,54.5,0.0,,
4/12/2015 14:39:21,44540.0,37260.0,1657.8,54.5,0.0,,
4/12/2015 14:39:23,44540.0,37300.0,1648.0,54.5,0.0,,
4/12/2015 14:39:24,44540.0,37328.0,1637.8,54.5,0.0,,
4/12/2015 14:39:26,44540.0,37320.0,1637.7,54.5,0.0,,
4/12/2015 14:39:27,44540.0,37239.0,1667.2,54.5,0.0,,
4/12/2015 14:39:29,44540.0,37116.0,1712.9,54.5,0.0,,
4/12/2015 14:39:32,44540.0,37116.0,1712.7,54.5,0.0,,
4/12/2015 14:39:33,44540.0,37331.0,1630.5,54.5,0.0,,
4/12/2015 14:39:35,44540.0,37334.0,1629.2,54.5,0.0,,
4/12/2015 14:39:36,44540.0,37182.0,1681.2,54.5,0.0,,
4/12/2015 14:39:38,44540.0,36971.0,1760.9,54.5,0.0,,
4/12/2015 14:39:39,44540.0,36848.0,1808.2,54.5,0.0,,
4/12/2015 14:39:41,44540.0,36630.0,1892.3,54.5,0.0,,
4/12/2015 14:39:42,44540.0,36533.0,1927.2,54.5,0.0,,
4/12/2015 14:39:44,44540.0,36805.0,1823.0,54.5,0.0,,
4/12/2015 14:39:45,44540.0,36872.0,1794.6,54.5,0.0,,
4/12/2015 14:39:47,44540.0,36552.0,1915.3,54.5,0.0,,
4/12/2015 14:39:48,44540.0,35672.0,2271.3,54.5,0.0,,
4/12/2015 14:39:50,44540.0,35429.0,2371.9,54.5,0.0,,
4/12/2015 14:39:51,44540.0,35668.0,2272.1,54.5,0.0,,
4/12/2015 14:39:53,44540.0,35058.0,2541.3,54.5,0.0,,
4/12/2015 14:39:56,44540.0,34061.0,3020.8,54.5,0.0,,
4/12/2015 14:39:57,44540.0,32755.0,3741.9,54.5,0.0,,
4/12/2015 14:39:59,44540.0,31974.0,4226.5,54.5,0.0,,
4/12/2015 14:40:00,44540.0,32007.0,4200.9,54.5,0.0,,
4/12/2015 14:40:02,44540.0,32274.0,4030.5,54.5,0.0,,
4/12/2015 14:40:03,44540.0,32843.0,3695.6,54.5,0.0,,
4/12/2015 14:40:05,44540.0,33329.0,3421.0,54.5,0.0,,
4/12/2015 14:40:06,44540.0,33736.0,3209.8,54.5,0.0,,
4/12/2015 14:40:08,44540.0,33950.0,3099.2,54.5,0.0,,
4/12/2015 14:40:09,44540.0,34314.0,2913.6,54.5,0.0,,
4/12/2015 14:40:11,44540.0,34952.0,2604.6,54.5,0.0,,
4/12/2015 14:40:12,44540.0,36024.0,2128.9,54.5,0.0,,
4/12/2015 14:40:14,44540.0,37219.0,1657.8,54.5,0.0,,
4/12/2015 14:40:15,44540.0,37430.0,1574.2,54.5,0.0,,
4/12/2015 14:40:17,44540.0,36264.0,2011.4,54.5,0.0,,
4/12/2015 14:40:20,44540.0,34208.0,2917.8,54.5,0.0,,
4/12/2015 14:40:21,44540.0,29877.0,5713.5,54.5,0.0,,
4/12/2015 14:40:23,44540.0,26426.0,9265.6,54.5,0.0,,
4/12/2015 14:40:24,44540.0,25098.0,11053.7,54.5,0.0,,
4/12/2015 14:40:26,44540.0,23405.0,13765.9,54.5,0.0,,
4/12/2015 14:40:27,44540.0,22304.0,16135.3,54.5,0.0,,
